"Evnt_Time","Evnt_ID","Evnt_Name","Item_Name","Alias_Name","Group_ID","Num_Args","Arg1_Name","Arg1_Value","Arg2_Name","Arg2_Value","Arg3_Name","Arg3_Value","Arg4_Name","Arg4_Value","Arg5_Name","Arg5_Value"
"3360.273","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3363.252","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3364.074","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3367.653","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3367.672","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3368.247","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3368.478","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3369.578","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3377.51","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3377.658","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3377.842","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3380.303","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3380.675","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3382.594","1","Condition Event","Omission of a Forced Trial","","9","0",,,,,,,,,,
"3382.594","4","Output Off Event","TrayLight #1","","9","0",,,,,,,,,,
"3382.594","16","Variable Event","forcedtrial_omission","","9","1","Value","15",,,,,,,,
"3382.594","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","9","2","Position","1","Image 1","0",,,,,,
"3382.594","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","9","2","Position","2","Image 1","0",,,,,,
"3382.594","29","Timer Event","ITI_timer","","9","1","Value","0",,,,,,,,
"3382.594","21","Group Change Event","Group Change","","9","1","New Group","16",,,,,,,,
"3389.256","39","Input Transition Off Event","Tray #1","","16","0",,,,,,,,,,
"3389.523","38","Input Transition On Event","Tray #1","","16","0",,,,,,,,,,
"3390.594","1","Condition Event","ITI TO (Blank touch or Omission)","","16","0",,,,,,,,,,
"3390.594","3","Output On Event","TrayLight #1","","16","0",,,,,,,,,,
"3390.594","16","Variable Event","ITI_timer","","16","1","Value","8",,,,,,,,
"3390.594","16","Variable Event","ITI_timer","","16","1","Value","0",,,,,,,,
"3390.594","21","Group Change Event","Group Change","","16","1","New Group","7",,,,,,,,
"3390.594","1","Condition Event","Forced-Choice Trials Begin","","7","0",,,,,,,,,,
"3390.594","4","Output Off Event","TrayLight #1","","7","0",,,,,,,,,,
"3390.594","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Images","7","2","Position","1","Image 1","0",,,,,,
"3390.594","29","Timer Event","Presentation_timer","","7","1","Value","0",,,,,,,,
"3390.594","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","7","2","Position","2","Image 1","0",,,,,,
"3390.594","21","Group Change Event","Group Change","","7","1","New Group","9",,,,,,,,
"3391.716","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3392.537","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3393.818","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3393.987","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3402.905","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3404.526","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3404.909","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3404.984","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3405.007","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3408.197","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3408.454","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3408.586","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3418.005","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3420.594","1","Condition Event","Omission of a Forced Trial","","9","0",,,,,,,,,,
"3420.594","4","Output Off Event","TrayLight #1","","9","0",,,,,,,,,,
"3420.594","16","Variable Event","forcedtrial_omission","","9","1","Value","16",,,,,,,,
"3420.594","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","9","2","Position","1","Image 1","0",,,,,,
"3420.594","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","9","2","Position","2","Image 1","0",,,,,,
"3420.594","29","Timer Event","ITI_timer","","9","1","Value","0",,,,,,,,
"3420.594","21","Group Change Event","Group Change","","9","1","New Group","16",,,,,,,,
"3428.594","1","Condition Event","ITI TO (Blank touch or Omission)","","16","0",,,,,,,,,,
"3428.594","3","Output On Event","TrayLight #1","","16","0",,,,,,,,,,
"3428.594","16","Variable Event","ITI_timer","","16","1","Value","8",,,,,,,,
"3428.594","16","Variable Event","ITI_timer","","16","1","Value","0",,,,,,,,
"3428.594","21","Group Change Event","Group Change","","16","1","New Group","7",,,,,,,,
"3441.28","30","Touch Down Event","Bussey Mouse Operant Mode 2 x 1 x low","","7","2","Position","2","Image 1","0",,,,,,
"3441.299","31","Touch Up Event","Bussey Mouse Operant Mode 2 x 1 x low","","7","2","Position","2","Image 1","0",,,,,,
"3449.848","38","Input Transition On Event","Tray #1","","7","0",,,,,,,,,,
"3449.849","1","Condition Event","Forced-Choice Trials Begin","","7","0",,,,,,,,,,
"3449.849","4","Output Off Event","TrayLight #1","","7","0",,,,,,,,,,
"3449.849","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Images","7","2","Position","1","Image 1","0",,,,,,
"3449.849","29","Timer Event","Presentation_timer","","7","1","Value","0",,,,,,,,
"3449.849","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","7","2","Position","2","Image 1","0",,,,,,
"3449.849","21","Group Change Event","Group Change","","7","1","New Group","9",,,,,,,,
"3453.331","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3453.866","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3453.923","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3454.289","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3454.362","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3458.009","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3464.728","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3479.849","1","Condition Event","Omission of a Forced Trial","","9","0",,,,,,,,,,
"3479.849","4","Output Off Event","TrayLight #1","","9","0",,,,,,,,,,
"3479.849","16","Variable Event","forcedtrial_omission","","9","1","Value","17",,,,,,,,
"3479.849","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","9","2","Position","1","Image 1","0",,,,,,
"3479.849","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","9","2","Position","2","Image 1","0",,,,,,
"3479.849","29","Timer Event","ITI_timer","","9","1","Value","0",,,,,,,,
"3479.849","21","Group Change Event","Group Change","","9","1","New Group","16",,,,,,,,
"3482.662","30","Touch Down Event","Bussey Mouse Operant Mode 2 x 1 x low","","16","2","Position","2","Image 1","0",,,,,,
"3482.663","1","Condition Event","....Right Touch during ITI","","16","0",,,,,,,,,,
"3482.663","16","Variable Event","RightBlank_touch_during_ITI","","16","1","Value","2",,,,,,,,
"3482.663","61","Group Maintain Event","Group Change","","16","1","New Group","16",,,,,,,,
"3482.681","31","Touch Up Event","Bussey Mouse Operant Mode 2 x 1 x low","","16","2","Position","2","Image 1","0",,,,,,
"3482.921","30","Touch Down Event","Bussey Mouse Operant Mode 2 x 1 x low","","16","2","Position","2","Image 1","0",,,,,,
"3482.921","1","Condition Event","....Right Touch during ITI","","16","0",,,,,,,,,,
"3482.921","16","Variable Event","RightBlank_touch_during_ITI","","16","1","Value","3",,,,,,,,
"3482.921","61","Group Maintain Event","Group Change","","16","1","New Group","16",,,,,,,,
"3482.941","31","Touch Up Event","Bussey Mouse Operant Mode 2 x 1 x low","","16","2","Position","2","Image 1","0",,,,,,
"3483.061","30","Touch Down Event","Bussey Mouse Operant Mode 2 x 1 x low","","16","2","Position","2","Image 1","0",,,,,,
"3483.061","1","Condition Event","....Right Touch during ITI","","16","0",,,,,,,,,,
"3483.061","16","Variable Event","RightBlank_touch_during_ITI","","16","1","Value","4",,,,,,,,
"3483.061","61","Group Maintain Event","Group Change","","16","1","New Group","16",,,,,,,,
"3483.201","31","Touch Up Event","Bussey Mouse Operant Mode 2 x 1 x low","","16","2","Position","2","Image 1","0",,,,,,
"3487.849","1","Condition Event","ITI TO (Blank touch or Omission)","","16","0",,,,,,,,,,
"3487.849","3","Output On Event","TrayLight #1","","16","0",,,,,,,,,,
"3487.849","16","Variable Event","ITI_timer","","16","1","Value","8",,,,,,,,
"3487.849","16","Variable Event","ITI_timer","","16","1","Value","0",,,,,,,,
"3487.849","21","Group Change Event","Group Change","","16","1","New Group","7",,,,,,,,
"3497.019","30","Touch Down Event","Bussey Mouse Operant Mode 2 x 1 x low","","7","2","Position","2","Image 1","0",,,,,,
"3497.099","31","Touch Up Event","Bussey Mouse Operant Mode 2 x 1 x low","","7","2","Position","2","Image 1","0",,,,,,
"3508.911","30","Touch Down Event","Bussey Mouse Operant Mode 2 x 1 x low","","7","2","Position","2","Image 1","0",,,,,,
"3509.226","31","Touch Up Event","Bussey Mouse Operant Mode 2 x 1 x low","","7","2","Position","2","Image 1","0",,,,,,
"3516.217","38","Input Transition On Event","Tray #1","","7","0",,,,,,,,,,
"3516.218","1","Condition Event","Forced-Choice Trials Begin","","7","0",,,,,,,,,,
"3516.218","4","Output Off Event","TrayLight #1","","7","0",,,,,,,,,,
"3516.218","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Images","7","2","Position","1","Image 1","0",,,,,,
"3516.218","29","Timer Event","Presentation_timer","","7","1","Value","0",,,,,,,,
"3516.218","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","7","2","Position","2","Image 1","0",,,,,,
"3516.218","21","Group Change Event","Group Change","","7","1","New Group","9",,,,,,,,
"3516.439","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3516.551","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3518.079","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3518.116","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3518.16","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3527.528","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3527.829","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3527.905","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3546.218","1","Condition Event","Omission of a Forced Trial","","9","0",,,,,,,,,,
"3546.218","4","Output Off Event","TrayLight #1","","9","0",,,,,,,,,,
"3546.218","16","Variable Event","forcedtrial_omission","","9","1","Value","18",,,,,,,,
"3546.218","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","9","2","Position","1","Image 1","0",,,,,,
"3546.218","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","9","2","Position","2","Image 1","0",,,,,,
"3546.218","29","Timer Event","ITI_timer","","9","1","Value","0",,,,,,,,
"3546.218","21","Group Change Event","Group Change","","9","1","New Group","16",,,,,,,,
"3554.218","1","Condition Event","ITI TO (Blank touch or Omission)","","16","0",,,,,,,,,,
"3554.218","3","Output On Event","TrayLight #1","","16","0",,,,,,,,,,
"3554.218","16","Variable Event","ITI_timer","","16","1","Value","8",,,,,,,,
"3554.218","16","Variable Event","ITI_timer","","16","1","Value","0",,,,,,,,
"3554.218","21","Group Change Event","Group Change","","16","1","New Group","7",,,,,,,,
"3554.218","1","Condition Event","Forced-Choice Trials Begin","","7","0",,,,,,,,,,
"3554.218","4","Output Off Event","TrayLight #1","","7","0",,,,,,,,,,
"3554.218","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Images","7","2","Position","1","Image 1","0",,,,,,
"3554.218","29","Timer Event","Presentation_timer","","7","1","Value","0",,,,,,,,
"3554.218","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","7","2","Position","2","Image 1","0",,,,,,
"3554.218","21","Group Change Event","Group Change","","7","1","New Group","9",,,,,,,,
"3555.573","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3556.248","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3556.353","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3556.634","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3556.927","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3556.99","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3557.095","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3557.609","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3557.674","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3557.824","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3557.861","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3557.885","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3557.911","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3557.967","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3558.162","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3584.218","1","Condition Event","Omission of a Forced Trial","","9","0",,,,,,,,,,
"3584.218","4","Output Off Event","TrayLight #1","","9","0",,,,,,,,,,
"3584.218","16","Variable Event","forcedtrial_omission","","9","1","Value","19",,,,,,,,
"3584.218","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","9","2","Position","1","Image 1","0",,,,,,
"3584.218","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","9","2","Position","2","Image 1","0",,,,,,
"3584.218","29","Timer Event","ITI_timer","","9","1","Value","0",,,,,,,,
"3584.218","21","Group Change Event","Group Change","","9","1","New Group","16",,,,,,,,
"3590.325","38","Input Transition On Event","Tray #1","","16","0",,,,,,,,,,
"3590.707","39","Input Transition Off Event","Tray #1","","16","0",,,,,,,,,,
"3590.726","38","Input Transition On Event","Tray #1","","16","0",,,,,,,,,,
"3592.218","1","Condition Event","ITI TO (Blank touch or Omission)","","16","0",,,,,,,,,,
"3592.218","3","Output On Event","TrayLight #1","","16","0",,,,,,,,,,
"3592.218","16","Variable Event","ITI_timer","","16","1","Value","8",,,,,,,,
"3592.218","16","Variable Event","ITI_timer","","16","1","Value","0",,,,,,,,
"3592.218","21","Group Change Event","Group Change","","16","1","New Group","7",,,,,,,,
"3592.218","1","Condition Event","Forced-Choice Trials Begin","","7","0",,,,,,,,,,
"3592.218","4","Output Off Event","TrayLight #1","","7","0",,,,,,,,,,
"3592.218","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Images","7","2","Position","1","Image 1","0",,,,,,
"3592.218","29","Timer Event","Presentation_timer","","7","1","Value","0",,,,,,,,
"3592.218","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","7","2","Position","2","Image 1","0",,,,,,
"3592.218","21","Group Change Event","Group Change","","7","1","New Group","9",,,,,,,,
"3593.301","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3593.343","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3596.829","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3596.902","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3597.054","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3597.379","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3597.511","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3597.804","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3597.87","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3598.247","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3598.262","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3607.894","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3609.339","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3609.517","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3609.522","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3621.854","30","Touch Down Event","Bussey Mouse Operant Mode 2 x 1 x low","","9","2","Position","2","Image 1","0",,,,,,
"3621.854","31","Touch Up Event","Bussey Mouse Operant Mode 2 x 1 x low","","9","2","Position","2","Image 1","0",,,,,,
"3621.854","1","Condition Event","Forced-blank=touch","","9","0",,,,,,,,,,
"3621.854","34","Whisker - Clear Image by Position","Bussey Mouse Operant Mode 2 x 1 x low","","9","2","Position","1","","-1",,,,,,
"3621.854","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","9","2","Position","1","Image 1","0",,,,,,
"3621.854","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","9","2","Position","2","Image 1","0",,,,,,
"3621.854","29","Timer Event","ITI_timer","","9","1","Value","0",,,,,,,,
"3621.854","16","Variable Event","BlankSide_touch_during_ForcedTrial","","9","1","Value","8",,,,,,,,
"3621.854","21","Group Change Event","Group Change","","9","1","New Group","16",,,,,,,,
"3629.855","1","Condition Event","ITI TO (Blank touch or Omission)","","16","0",,,,,,,,,,
"3629.855","3","Output On Event","TrayLight #1","","16","0",,,,,,,,,,
"3629.855","16","Variable Event","ITI_timer","","16","1","Value","8",,,,,,,,
"3629.855","16","Variable Event","ITI_timer","","16","1","Value","0",,,,,,,,
"3629.855","21","Group Change Event","Group Change","","16","1","New Group","7",,,,,,,,
"3659.57","38","Input Transition On Event","Tray #1","","7","0",,,,,,,,,,
"3659.571","1","Condition Event","Forced-Choice Trials Begin","","7","0",,,,,,,,,,
"3659.571","4","Output Off Event","TrayLight #1","","7","0",,,,,,,,,,
"3659.571","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Images","7","2","Position","1","Image 1","0",,,,,,
"3659.571","29","Timer Event","Presentation_timer","","7","1","Value","0",,,,,,,,
"3659.571","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","7","2","Position","2","Image 1","0",,,,,,
"3659.571","21","Group Change Event","Group Change","","7","1","New Group","9",,,,,,,,
"3665.165","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3665.317","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3665.334","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3666.485","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3666.56","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3666.639","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3666.675","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3666.731","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"3666.761","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"3669.098","30","Touch Down Event","Bussey Mouse Operant Mode 2 x 1 x low","","9","2","Position","1","Image 1","0",,,,,,
"3669.098","1","Condition Event","S3-Forced-image touch=big","","9","0",,,,,,,,,,
"3669.098","3","Output On Event","TrayLight #1","","9","0",,,,,,,,,,
"3669.098","7","Pulse Output Event","Feeder #2","","9","1","Duration","1.2",,,,,,,,
"3669.098","7","Pulse Output Event","Sound_On #1","","9","1","Duration","1",,,,,,,,
"3669.098","34","Whisker - Clear Image by Position","Bussey Mouse Operant Mode 2 x 1 x low","","9","2","Position","1","","-1",,,,,,
"3669.098","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","9","2","Position","2","Image 1","0",,,,,,
"3669.098","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","9","2","Position","1","Image 1","0",,,,,,
"3669.098","16","Variable Event","shock_on_off","","9","1","Value","0",,,,,,,,
"3669.098","19","List Change - Next Value","S4_75_forcedchoice_shock","","9","2","Index","4","Value","1",,,,,,
"3669.098","16","Variable Event","_Trial_Counter","","9","1","Value","69",,,,,,,,
"3669.098","16","Variable Event","trial_withinsession_counter","","9","1","Value","9",,,,,,,,
"3669.098","16","Variable Event","BigRew_forced_counter","","9","1","Value","12",,,,,,,,
"3669.098","21","Group Change Event","Group Change","","9","1","New Group","14",,,,,,,,
"3669.098","1","Condition Event","Don't Pulse Shock","","14","0",,,,,,,,,,
"3669.098","21","Group Change Event","Group Change","","14","1","New Group","17",,,,,,,,
"3669.148","39","Input Transition Off Event","BIRBeam #1","","17","0",,,,,,,,,,
"3669.149","39","Input Transition Off Event","FIRBeam #1","","17","0",,,,,,,,,,
"3669.161","38","Input Transition On Event","BIRBeam #1","","17","0",,,,,,,,,,
"3669.161","38","Input Transition On Event","FIRBeam #1","","17","0",,,,,,,,,,
"3669.217","31","Touch Up Event","Bussey Mouse Operant Mode 2 x 1 x low","","17","2","Position","0","(NoImageOrVideo)","-1",,,,,,
"3671.006","38","Input Transition On Event","Tray #1","","17","0",,,,,,,,,,
"3671.006","1","Condition Event","Reward Retrieved Forced Choice","","17","0",,,,,,,,,,
"3671.006","4","Output Off Event","TrayLight #1","","17","0",,,,,,,,,,
"3671.006","29","Timer Event","ITI_timer","","17","1","Value","0",,,,,,,,
"3671.006","19","List Change - Next Value","ForcedGrid_Position","","17","2","Index","2","Value","1",,,,,,
"3671.006","21","Group Change Event","Group Change","","17","1","New Group","21",,,,,,,,
"3679.006","1","Condition Event","ITI (regular)","","21","0",,,,,,,,,,
"3679.006","16","Variable Event","ITI_timer","","21","1","Value","8",,,,,,,,
"3679.006","16","Variable Event","ITI_timer","","21","1","Value","0",,,,,,,,
"3679.006","21","Group Change Event","Group Change","","21","1","New Group","2",,,,,,,,
"3679.006","1","Condition Event","If not End of Expt., turns on TrayLight","","2","0",,,,,,,,,,
"3679.006","3","Output On Event","TrayLight #1","","2","0",,,,,,,,,,
"3679.006","4","Output Off Event","Laser #1","","2","0",,,,,,,,,,
"3679.006","21","Group Change Event","Group Change","","2","1","New Group","3",,,,,,,,
"3679.006","1","Condition Event","Define Session3","","3","0",,,,,,,,,,
"3679.006","16","Variable Event","Session3","","3","1","Value","1",,,,,,,,
"3679.006","16","Variable Event","Session1","","3","1","Value","0",,,,,,,,
"3679.006","16","Variable Event","Session2","","3","1","Value","0",,,,,,,,
"3679.006","16","Variable Event","Session4","","3","1","Value","0",,,,,,,,
"3679.006","16","Variable Event","Session5","","3","1","Value","0",,,,,,,,
"3679.006","21","Group Change Event","Group Change","","3","1","New Group","4",,,,,,,,
"3679.006","1","Condition Event","Are we in Free_Choice Trials","","4","0",,,,,,,,,,
"3679.006","16","Variable Event","FreeChoice_trials","","4","1","Value","1",,,,,,,,
"3679.006","21","Group Change Event","Group Change","","4","1","New Group","10",,,,,,,,
"3679.007","1","Condition Event","Free-Choice Trials begin","","10","0",,,,,,,,,,
"3679.007","4","Output Off Event","TrayLight #1","","10","0",,,,,,,,,,
"3679.007","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Images","10","2","Position","2","Image 1","0",,,,,,
"3679.007","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Images","10","2","Position","1","Image 1","0",,,,,,
"3679.007","29","Timer Event","Presentation_timer","","10","1","Value","0",,,,,,,,
"3679.007","21","Group Change Event","Group Change","","10","1","New Group","12",,,,,,,,
"3687.161","39","Input Transition Off Event","Tray #1","","12","0",,,,,,,,,,
"3696.478","38","Input Transition On Event","Tray #1","","12","0",,,,,,,,,,
"3696.694","39","Input Transition Off Event","Tray #1","","12","0",,,,,,,,,,
"3696.729","38","Input Transition On Event","Tray #1","","12","0",,,,,,,,,,
"3696.75","39","Input Transition Off Event","Tray #1","","12","0",,,,,,,,,,
"3696.811","38","Input Transition On Event","Tray #1","","12","0",,,,,,,,,,
"3709.007","1","Condition Event","Omission of a Free Trial","","12","0",,,,,,,,,,
"3709.007","4","Output Off Event","TrayLight #1","","12","0",,,,,,,,,,
"3709.007","29","Timer Event","ITI_timer","","12","1","Value","0",,,,,,,,
"3709.007","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","12","2","Position","1","Image 1","0",,,,,,
"3709.007","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","12","2","Position","2","Image 1","0",,,,,,
"3709.007","16","Variable Event","freetrial_omission","","12","1","Value","28",,,,,,,,
"3709.007","29","Timer Event","ITI_timer","","12","1","Value","0",,,,,,,,
"3709.007","21","Group Change Event","Group Change","","12","1","New Group","16",,,,,,,,
"3717.007","1","Condition Event","ITI TO (Free Omission)","","16","0",,,,,,,,,,
"3717.007","3","Output On Event","TrayLight #1","","16","0",,,,,,,,,,
"3717.007","16","Variable Event","ITI_timer","","16","1","Value","8",,,,,,,,
"3717.007","16","Variable Event","ITI_timer","","16","1","Value","0",,,,,,,,
"3717.007","21","Group Change Event","Group Change","","16","1","New Group","2",,,,,,,,
"3717.007","1","Condition Event","If not End of Expt","","2","0",,,,,,,,,,
"3717.007","3","Output On Event","TrayLight #1","","2","0",,,,,,,,,,
"3717.007","1","Condition Event","If not End of Expt., turns on TrayLight","","2","0",,,,,,,,,,
"3717.007","3","Output On Event","TrayLight #1","","2","0",,,,,,,,,,
"3717.007","4","Output Off Event","Laser #1","","2","0",,,,,,,,,,
"3717.007","21","Group Change Event","Group Change","","2","1","New Group","3",,,,,,,,
"3717.007","1","Condition Event","Define Session3","","3","0",,,,,,,,,,
"3717.007","16","Variable Event","Session3","","3","1","Value","1",,,,,,,,
"3717.007","16","Variable Event","Session1","","3","1","Value","0",,,,,,,,
"3717.007","16","Variable Event","Session2","","3","1","Value","0",,,,,,,,
"3717.007","16","Variable Event","Session4","","3","1","Value","0",,,,,,,,
"3717.007","16","Variable Event","Session5","","3","1","Value","0",,,,,,,,
"3717.007","21","Group Change Event","Group Change","","3","1","New Group","4",,,,,,,,
"3717.007","1","Condition Event","Are we in Free_Choice Trials","","4","0",,,,,,,,,,
"3717.007","16","Variable Event","FreeChoice_trials","","4","1","Value","1",,,,,,,,
"3717.007","21","Group Change Event","Group Change","","4","1","New Group","10",,,,,,,,
"3717.007","1","Condition Event","Free-Choice Trials begin","","10","0",,,,,,,,,,
"3717.007","4","Output Off Event","TrayLight #1","","10","0",,,,,,,,,,
"3717.007","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Images","10","2","Position","2","Image 1","0",,,,,,
"3717.007","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Images","10","2","Position","1","Image 1","0",,,,,,
"3717.007","29","Timer Event","Presentation_timer","","10","1","Value","0",,,,,,,,
"3717.007","21","Group Change Event","Group Change","","10","1","New Group","12",,,,,,,,
"3728.103","39","Input Transition Off Event","Tray #1","","12","0",,,,,,,,,,
"3728.317","38","Input Transition On Event","Tray #1","","12","0",,,,,,,,,,
"3736.775","39","Input Transition Off Event","Tray #1","","12","0",,,,,,,,,,
"3736.944","38","Input Transition On Event","Tray #1","","12","0",,,,,,,,,,
"3747.007","1","Condition Event","Omission of a Free Trial","","12","0",,,,,,,,,,
"3747.007","4","Output Off Event","TrayLight #1","","12","0",,,,,,,,,,
"3747.007","29","Timer Event","ITI_timer","","12","1","Value","0",,,,,,,,
